timestamp,open,high,low,close,volume,rsi,ema9,ema21,macd,adx,atr,avg_vol,vwap
2025-10-30 09:25:00+05:30,25983.25,25993.2,25972.15,25978.7,0.0,32.645436441186604,26019.023517475016,26036.630637512324,-7.6275058634319315,24.40653415935978,22.948436542038106,0.0,
2025-10-30 09:30:00+05:30,25978.85,25978.85,25933.1,25933.45,0.0,25.9978752190883,26001.908813980015,26027.250579556658,-11.13885231937531,26.785691077870247,24.57711964617824,0.0,
2025-10-30 09:35:00+05:30,25933.3,25951.45,25931.85,25940.4,0.0,28.40915851841072,25989.607051184015,26019.355072324233,-12.227215589510756,29.016094079502405,24.22161110002281,0.0,
2025-10-30 09:40:00+05:30,25939.6,25941.35,25915.3,25921.55,0.0,25.940330762094007,25975.995640947214,26010.463702112942,-13.358473567570801,31.35986923332382,24.352210307163983,0.0,
2025-10-30 09:45:00+05:30,25921.25,25930.3,25910.4,25930.0,0.0,28.922251672295374,25966.796512757774,26003.148820102673,-12.684645819400934,33.61304540420446,24.034195285223543,0.0,
2025-10-30 09:50:00+05:30,25930.75,25942.35,25899.85,25901.65,0.0,25.24908205261474,25953.76721020622,25993.92165463879,-13.234327627185522,34.89737546814884,25.353181336279004,0.0,
2025-10-30 09:55:00+05:30,25901.4,25912.05,25892.25,25905.85,0.0,26.733630801819075,25944.183768164978,25985.91514058072,-12.414637625697388,36.245681904026696,24.956525526544738,0.0,
2025-10-30 10:00:00+05:30,25906.55,25916.85,25900.4,25914.6,0.0,29.85894491827561,25938.267014531986,25979.431945982473,-10.460955566903944,37.17123044747724,24.348916560362763,0.0,
2025-10-30 10:05:00+05:30,25914.15,25948.5,25914.15,25946.25,0.0,39.85322851438796,25939.86361162559,25976.415405438613,-6.413657362304338,36.173421365393075,25.063279663193892,0.0,
2025-10-30 10:10:00+05:30,25944.9,25959.85,25936.55,25959.45,0.0,43.470956517050354,25943.780889300473,25974.873095853283,-2.4291050522826616,34.691967252229155,24.937331115822847,0.0,
2025-10-30 10:15:00+05:30,25959.5,25967.4,25928.4,25929.65,0.0,37.925002935979194,25940.95471144038,25970.761905321167,-1.4313805920320846,33.597185288858306,25.94180746469264,0.0,
2025-10-30 10:20:00+05:30,25929.6,25959.4,25928.35,25953.7,0.0,44.12097375073946,25943.503769152307,25969.210823019243,1.0817992740716953,32.58237079015085,26.306678360071945,0.0,
2025-10-30 10:25:00+05:30,25953.6,25955.0,25938.05,25938.05,0.0,41.23655086409262,25942.413015321847,25966.378020926586,1.8770652949733382,31.64004304135106,25.63834419149543,0.0,
2025-10-30 10:30:00+05:30,25938.5,25942.0,25920.25,25920.7,0.0,38.250987351067906,25938.07041225748,25962.225473569622,1.441118800298117,31.41292667337237,25.360605320674328,0.0,
2025-10-30 10:35:00+05:30,25920.8,25938.25,25920.15,25930.15,0.0,40.766510469711584,25936.486329805986,25959.30952142693,1.9633539780904385,31.20550934472405,24.841990654911772,0.0,
2025-10-30 10:40:00+05:30,25930.75,25931.4,25912.3,25917.8,0.0,38.555915643931655,25932.749063844793,25955.535928569934,1.6630824820652954,31.290627911789333,24.431848465275372,0.0,
2025-10-30 10:45:00+05:30,25918.2,25926.7,25913.35,25919.5,0.0,39.04589212831749,25930.099251075837,25952.25993506358,1.755868140742944,31.369666581207095,23.640287860613,0.0,
2025-10-30 10:50:00+05:30,25919.1,25931.35,25917.65,25920.1,0.0,39.230084147121005,25928.099400860672,25949.336304603254,2.015949022784696,31.102449441570002,22.930267299140436,0.0,
2025-10-30 10:55:00+05:30,25919.75,25932.2,25914.75,25916.35,0.0,38.448083299623036,25925.74952068854,25946.33754963932,2.0850518469723767,30.976413410889272,22.53881963491617,0.0,
2025-10-30 11:00:00+05:30,25916.55,25931.4,25911.95,25930.75,0.0,43.13561520506893,25926.749616550835,25944.92049967211,3.1843691834990437,30.980362398761173,22.318189660993635,0.0,
2025-10-30 11:05:00+05:30,25930.65,25946.35,25928.6,25940.3,0.0,46.068984978248324,25929.45969324067,25944.500454247373,4.555003495445103,29.850313100774624,21.99189039949409,0.0,
2025-10-30 11:10:00+05:30,25940.35,25957.4,25937.75,25956.1,0.0,50.6085729876097,25934.78775459254,25945.5549584067,6.412321740323545,28.077616271901917,21.824612513816046,0.0,
2025-10-30 11:15:00+05:30,25956.3,25962.9,25947.25,25955.05,0.0,50.30552567771073,25938.840203674037,25946.41814400609,7.387377740604698,26.093816257230177,21.38356876282929,0.0,
2025-10-30 11:20:00+05:30,25954.65,25975.0,25950.1,25970.75,0.0,54.675825946341725,25945.222162939233,25948.630130914626,8.810443352256307,24.898713407377425,21.634742422627305,0.0,
2025-10-30 11:25:00+05:30,25970.9,25973.1,25954.25,25954.65,0.0,49.8357204880431,25947.10773035139,25949.17739174057,8.390230766083967,23.78897504679987,21.435832249582393,0.0,
2025-10-30 11:30:00+05:30,25954.3,25957.5,25940.5,25942.45,0.0,46.47813699021992,25946.176184281114,25948.565810673244,7.066481209692764,22.30138058913884,21.11898708889794,0.0,
2025-10-30 11:35:00+05:30,25942.1,25942.5,25931.45,25936.25,0.0,44.825315402488904,25944.190947424893,25947.44619152113,5.6126053667494915,21.432768513946286,20.399773725405176,0.0,
2025-10-30 11:40:00+05:30,25936.8,25938.4,25930.7,25931.8,0.0,43.62615519185858,25941.712757939917,25946.02381047375,4.252272111205855,20.66829687396899,19.49264703073343,0.0,
2025-10-30 11:45:00+05:30,25931.75,25937.7,25928.6,25935.6,0.0,44.979737845041186,25940.490206351933,25945.076191339773,3.5386843925243294,20.082090005613843,18.75031509996691,0.0,
2025-10-30 11:50:00+05:30,25935.3,25940.4,25908.35,25909.35,0.0,38.16295426979209,25934.262165081545,25941.828355763428,1.3420855189193048,20.585917635492766,19.700292592826624,0.0,
2025-10-30 11:55:00+05:30,25909.7,25912.35,25902.25,25906.9,0.0,37.59034242440905,25928.789732065237,25938.653050694025,-0.15308515874671613,21.322190601261763,19.01455740762462,0.0,
2025-10-30 12:00:00+05:30,25907.05,25918.7,25904.4,25914.9,0.0,40.71820916155062,25926.01178565219,25936.493682449116,-0.4629914156059023,21.494830507062346,18.67780330707995,0.0,
2025-10-30 12:05:00+05:30,25915.4,25923.95,25906.05,25910.85,0.0,39.635211930534766,25922.97942852175,25934.162438590105,-0.7816986957238683,21.244956094701315,18.622245928002915,0.0,
2025-10-30 12:10:00+05:30,25909.85,25917.55,25909.55,25912.25,0.0,40.22704752533209,25920.833542817403,25932.170398718277,-0.7396272072028118,21.012929854651787,17.86351407600271,0.0,
2025-10-30 12:15:00+05:30,25911.85,25917.9,25898.9,25899.6,0.0,36.723495381932324,25916.586834253925,25929.209453380252,-1.3685844495128396,21.374055493460023,17.944691642002514,0.0,
2025-10-30 12:20:00+05:30,25899.8,25922.0,25896.9,25921.0,0.0,45.3887353094095,25917.46946740314,25928.46313943659,-0.2090477885829607,21.35630001816531,18.45578509614509,0.0,
2025-10-30 12:25:00+05:30,25921.3,25927.3,25917.2,25919.95,0.0,45.06266206519346,25917.965573922516,25927.689217669627,0.5784672836890792,20.891992127010322,17.85894330356319,0.0,
2025-10-30 12:30:00+05:30,25919.7,25921.25,25902.35,25911.4,0.0,42.39203731043012,25916.652459138015,25926.20837969966,0.6115726674675113,21.282394660726823,17.933304496165924,0.0,
2025-10-30 12:35:00+05:30,25911.45,25926.45,25909.0,25920.2,0.0,45.94302376885068,25917.361967310415,25925.662163363326,1.2759358043393263,21.20742719838298,17.89878274643984,0.0,
2025-10-30 12:40:00+05:30,25921.2,25924.8,25912.3,25920.45,0.0,46.04477555062736,25917.979573848334,25925.188330330297,1.7525829164768307,21.137814554777982,17.513155407408423,0.0,
2025-10-30 12:45:00+05:30,25919.55,25927.6,25918.2,25920.5,0.0,46.06664120205492,25918.483659078665,25924.76211848209,2.069828607994605,20.82085118459679,16.933644306879096,0.0,
2025-10-30 12:50:00+05:30,25920.7,25922.75,25915.2,25916.65,0.0,44.568901788989514,25918.116927262934,25924.024653165532,2.0169275868432894,20.721623052895392,16.263383999244823,0.0,
2025-10-30 12:55:00+05:30,25916.85,25918.45,25905.8,25906.5,0.0,40.80250133157648,25915.793541810348,25922.431502877756,1.328150668059525,21.20278568661507,16.00528514215601,0.0,
2025-10-30 13:00:00+05:30,25907.25,25912.05,25901.5,25910.75,0.0,42.97552004106317,25914.78483344828,25921.36954807069,1.1928731147883163,21.89197703358269,15.615621917716242,0.0,
2025-10-30 13:05:00+05:30,25911.05,25923.45,25903.3,25910.0,0.0,42.677792457241914,25913.827866758627,25920.335952791535,1.0898025954194086,21.430675366107863,15.9395060664509,0.0,
2025-10-30 13:10:00+05:30,25911.5,25925.15,25909.75,25923.05,0.0,49.264170158001384,25915.672293406904,25920.58268435594,1.890521828012501,20.84920313766091,15.900969918847368,0.0,
2025-10-30 13:15:00+05:30,25924.0,25932.15,25914.55,25925.8,0.0,50.55350611008941,25917.697834725524,25921.05698577813,2.554113123533959,19.693579048277723,16.022329210358425,0.0,
2025-10-30 13:20:00+05:30,25926.0,25932.35,25902.1,25905.35,0.0,42.0048791488386,25915.22826778042,25919.629077980117,1.610577591451051,19.48659958715233,17.038591409618537,0.0,
2025-10-30 13:25:00+05:30,25906.2,25912.15,25893.65,25896.9,0.0,39.06530522187734,25911.562614224338,25917.562798163744,0.4713289244448937,19.79993733552635,17.142977737502928,0.0,
2025-10-30 13:30:00+05:30,25896.3,25901.2,25871.55,25877.6,0.0,33.328324261519086,25904.770091379472,25913.929816512493,-1.4243635526695897,21.141854969686595,18.036336470538537,0.0,
2025-10-30 13:35:00+05:30,25878.2,25887.9,25867.15,25881.15,0.0,35.212996391913535,25900.04607310358,25910.949833193175,-2.233324992191445,22.562472353200246,18.230169579785784,0.0,
2025-10-30 13:40:00+05:30,25881.85,25885.3,25874.25,25880.8,0.0,35.10762559359527,25896.196858482865,25908.208939266522,-2.562536064894257,23.881617066462923,17.717300324086747,0.0,
2025-10-30 13:45:00+05:30,25881.25,25883.2,25864.45,25866.35,0.0,30.98517275335567,25890.227486786294,25904.403581151382,-3.467779635348844,25.4991276246383,17.791064586651977,0.0,
2025-10-30 13:50:00+05:30,25866.45,25885.55,25865.65,25882.45,0.0,39.508192794012885,25888.67198942904,25902.407801046713,-2.7290814511062287,26.755106704073345,17.941702830462393,0.0,
2025-10-30 13:55:00+05:30,25882.7,25893.65,25865.15,25889.0,0.0,42.61320412133793,25888.73759154323,25901.188910042467,-1.6019547637167104,27.101264326833245,18.695866914000792,0.0,
2025-10-30 14:00:00+05:30,25889.7,25892.4,25870.8,25878.35,0.0,39.09901271874835,25886.660073234583,25899.11264549315,-1.3844670978212363,27.422696405110294,18.90330499157232,0.0,
2025-10-30 14:05:00+05:30,25878.7,25882.25,25872.6,25874.75,0.0,37.95944878622561,25884.278058587668,25896.89785953923,-1.295454600313489,27.7211690492247,18.242354635031543,0.0,
2025-10-30 14:10:00+05:30,25875.5,25889.8,25874.5,25889.35,0.0,44.96506583631796,25885.292446870135,25896.21169049021,-0.12719994701662785,27.195213979246184,18.03218644681495,0.0,
2025-10-30 14:15:00+05:30,25887.75,25890.3,25872.65,25882.95,0.0,42.689429307592164,25884.823957496108,25895.006082263826,0.31637991599762394,26.832252132338507,18.00488741489944,0.0,
2025-10-30 14:20:00+05:30,25884.0,25917.8,25882.45,25901.3,0.0,50.434847751605815,25888.11916599689,25895.578256603476,1.861260556003387,25.611568033526076,19.243824028120805,0.0,
2025-10-30 14:25:00+05:30,25902.0,25904.75,25893.1,25895.85,0.0,48.345036045009714,25889.665332797515,25895.602960548615,2.492327403185879,24.478075656057392,18.701408026112283,0.0,
2025-10-30 14:30:00+05:30,25896.85,25909.9,25872.05,25877.15,0.0,41.92574560221585,25887.162266238014,25893.92541868056,1.6662873377438796,23.507752703033646,20.069164595675847,0.0,
2025-10-30 14:35:00+05:30,25876.55,25900.35,25875.8,25886.2,0.0,45.6845536367642,25886.969812990414,25893.223107891416,1.7374056385519445,22.606738532368734,20.389224267413233,0.0,
2025-10-30 14:40:00+05:30,25885.55,25909.7,25884.65,25904.6,0.0,52.42650328620477,25890.495850392334,25894.257370810374,2.9598525414413963,21.070551005877366,20.722136819740808,0.0,
2025-10-30 14:45:00+05:30,25904.8,25911.75,25875.9,25881.15,0.0,44.795130553653486,25888.626680313868,25893.065791645793,2.1623318870996897,20.221453395309123,21.802698475473502,0.0,
2025-10-30 14:50:00+05:30,25881.45,25881.9,25860.6,25861.0,0.0,39.477498473191595,25883.101344251096,25890.150719677993,0.3462119505369117,20.29820737597484,21.766791441511316,0.0,
2025-10-30 14:55:00+05:30,25862.05,25868.95,25845.25,25862.3,0.0,39.9725951738493,25878.94107540088,25887.618836070902,-0.6450424726889867,21.07756069350796,21.904877767117704,0.0,
2025-10-30 15:00:00+05:30,25863.1,25888.85,25862.55,25863.55,0.0,40.47680435041367,25875.862860320703,25885.430760064457,-1.0690446785323182,20.39963331983813,22.23667221232353,0.0,
2025-10-30 15:05:00+05:30,25865.1,25877.2,25862.4,25866.05,0.0,41.53453542081444,25873.900288256562,25883.66887278587,-1.0330686389223693,19.777786671520698,21.705481340014654,0.0,
2025-10-30 15:10:00+05:30,25867.2,25881.5,25861.9,25873.75,0.0,44.78879115222537,25873.87023060525,25882.767157078066,-0.3764666455200274,18.912491356308863,21.55508981572779,0.0,
2025-10-30 15:15:00+05:30,25874.6,25888.1,25873.8,25885.35,0.0,49.36161109029296,25876.166184484202,25883.00196098006,0.8844584432495353,17.67615820946842,21.0404405431757,0.0,
2025-10-30 15:20:00+05:30,25887.7,25889.65,25879.95,25883.6,0.0,48.70621183928429,25877.652947587365,25883.05632816369,1.604080092107706,16.42627384592822,20.230409075806058,0.0,
2025-10-30 15:25:00+05:30,25882.4,25893.95,25882.0,25891.2,0.0,51.70521600934722,25880.362358069895,25883.79666196699,2.5397386093656102,15.52824212122547,19.63895128467711,0.0,
2025-10-31 09:15:00+05:30,25863.8,25885.2,25822.1,25862.85,0.0,41.87081589376654,25876.859886455917,25881.89241996999,1.2617224925555188,16.936419101151134,23.171883335771756,0.0,
2025-10-31 09:20:00+05:30,25863.65,25895.3,25840.5,25894.05,0.0,52.564015014044536,25880.297909164736,25882.997654518174,2.460679877345182,17.62590476905134,25.43103452607372,0.0,
2025-10-31 09:25:00+05:30,25895.8,25927.8,25891.75,25914.9,0.0,58.10978851518336,25887.21832733179,25885.897867743795,4.483183730989877,16.625105669640785,26.189532059925543,0.0,
2025-10-31 09:30:00+05:30,25917.15,25948.85,25913.8,25947.3,0.0,64.96446012539388,25899.234661865434,25891.47987976709,7.642723497049563,16.01103360801879,26.822422627073667,0.0,
2025-10-31 09:35:00+05:30,25946.35,25953.75,25940.15,25941.1,0.0,62.84523158381982,25907.60772949235,25895.990799788262,8.868525913356898,15.620805385973522,25.877963867996872,0.0,
2025-10-31 09:40:00+05:30,25942.15,25950.15,25921.45,25926.65,0.0,58.08906367900577,25911.416183593883,25898.77799980751,8.271331742383103,14.55074199167345,26.079537877425718,0.0,
2025-10-31 09:45:00+05:30,25926.55,25937.6,25916.3,25926.65,0.0,58.08906367900577,25914.462946875108,25901.311818006827,7.466137737078638,13.763927285621799,25.738142314752398,0.0,
2025-10-31 09:50:00+05:30,25926.6,25929.3,25910.2,25923.4,0.0,56.9645254819934,25916.25035750009,25903.319834551658,6.348358819967801,13.280256460612875,25.26398929226998,0.0,
2025-10-31 09:55:00+05:30,25924.55,25935.05,25918.95,25924.55,0.0,57.27967276611074,25917.91028600007,25905.249849592416,5.359582080692725,12.562855744458044,24.609418628536304,0.0,
2025-10-31 10:00:00+05:30,25926.15,25929.55,25887.75,25889.5,0.0,46.17988478711491,25912.22822880006,25903.818045084012,2.181079715954212,13.073164122323744,25.837317297926518,0.0,
2025-10-31 10:05:00+05:30,25889.55,25892.15,25866.4,25873.95,0.0,42.26662417472864,25904.57258304005,25901.10276825819,-0.9638045800165624,14.186244604053126,25.831080348074625,0.0,
2025-10-31 10:10:00+05:30,25873.35,25880.95,25865.1,25879.0,0.0,43.92840782943923,25899.458066432042,25899.093425689265,-2.605917110069986,15.256793533575557,25.118146037498025,0.0,
2025-10-31 10:15:00+05:30,25876.8,25876.8,25847.9,25859.75,0.0,39.28632414804812,25891.516453145636,25895.516750626604,-4.7648689770360795,16.724877005563883,25.54542132053378,0.0,
2025-10-31 10:20:00+05:30,25859.15,25859.15,25827.0,25831.2,0.0,33.613030824537944,25879.45316251651,25889.66977329691,-7.717234076443349,18.58885715976636,26.060034083352797,0.0,
2025-10-31 10:25:00+05:30,25830.95,25839.85,25823.15,25836.55,0.0,35.49292560095529,25870.87253001321,25884.84070299719,-8.831119420992504,20.40631053013546,25.39146022025596,0.0,
2025-10-31 10:30:00+05:30,25836.6,25837.05,25800.95,25810.6,0.0,30.91941003569184,25858.81802401057,25878.09154817926,-10.711654532089389,22.55913670862557,26.156355918809002,0.0,
2025-10-31 10:35:00+05:30,25810.05,25810.25,25788.6,25797.4,0.0,28.880779496026037,25846.534419208456,25870.75595289024,-12.136040865321245,24.788404673778338,25.859473353179787,0.0,
2025-10-31 10:40:00+05:30,25797.3,25819.6,25791.85,25818.75,0.0,36.20713617048238,25840.977535366765,25866.028138991125,-10.967292519482301,26.30426713945381,25.994510970809802,0.0,
2025-10-31 10:45:00+05:30,25818.2,25830.7,25817.2,25825.6,0.0,38.399744009366835,25837.90202829341,25862.352853628294,-9.134844760968942,27.07986675430468,25.102045901466248,0.0,
2025-10-31 10:50:00+05:30,25825.25,25825.25,25805.4,25805.4,0.0,34.62079226151121,25831.40162263473,25857.175321480267,-8.687910655331525,28.091242695304352,24.75189976564702,0.0,
2025-10-31 10:55:00+05:30,25806.1,25808.8,25797.85,25801.15,0.0,33.86565697206058,25825.351298107784,25852.082110436604,-8.095125446139733,29.209968317447352,23.76604978238657,0.0,
2025-10-31 11:00:00+05:30,25801.05,25802.25,25765.9,25777.75,0.0,29.987387301026843,25815.831038486227,25845.32464585146,-8.64565620478826,30.904376302919076,24.664903369358854,0.0,
2025-10-31 11:05:00+05:30,25776.9,25786.15,25775.4,25781.55,0.0,31.362047136169863,25808.974830788986,25839.526950774052,-8.128389875118167,32.47775514657139,23.670981700118936,0.0,
2025-10-31 11:10:00+05:30,25779.95,25786.0,25763.35,25777.2,0.0,30.62086197752606,25802.61986463119,25833.860864340044,-7.470552688284901,34.16272986279931,23.598054435824828,0.0,
2025-10-31 11:15:00+05:30,25776.4,25788.15,25769.55,25787.45,0.0,34.54619494461461,25799.585891704955,25829.641694854585,-5.810328531400955,35.586451234356495,23.241050547551783,0.0,
2025-10-31 11:20:00+05:30,25787.65,25794.05,25779.75,25791.9,0.0,36.23299819323292,25798.048713363965,25826.210631685986,-3.96575887095387,36.512152168006075,22.602404079869462,0.0,
2025-10-31 11:25:00+05:30,25791.6,25793.25,25774.55,25777.7,0.0,33.285225132264344,25793.978970691176,25821.800574259985,-3.2835010733932712,37.4931886724596,22.323660931307412,0.0,
2025-10-31 11:30:00+05:30,25778.1,25797.45,25773.7,25795.75,0.0,39.97062156162468,25794.333176552944,25819.43234023635,-1.2999194936382104,38.104280780986656,22.42554229335688,0.0,
2025-10-31 11:35:00+05:30,25795.65,25801.25,25792.2,25793.5,0.0,39.440063713192096,25794.166541242357,25817.074854760318,0.1027882018156383,38.39523376259875,21.470146415259908,0.0,
2025-10-31 11:40:00+05:30,25791.8,25792.1,25787.2,25791.25,0.0,38.88422350971301,25793.583232993886,25814.727140691197,1.0676488696237243,38.814903060189714,20.386564528455576,0.0,
